eth_price,issuer,net_flow,net_flow_usd,net_tvl,net_tvl_usd,time,tvl,tvl_usd
0,BlackRock,6167.029919504587,23479486.331333037,1589072.0082125668,6050010293.987377,2025-07-31 00:00:00,5446.70327313,20737015.503656924
0,BlackRock,1184.6897895918044,4382511.091739066,1593913.482831237,5896348207.902766,2025-08-01 00:00:00,4841.4746186699995,17910018.64209974
0,BlackRock,0.0,0.0,1593913.482831237,5561100385.058872,2025-08-02 00:00:00,0.0,0.0
0,BlackRock,0.0,0.0,1593913.482831237,5415847049.368462,2025-08-03 00:00:00,0.0,0.0
0,BlackRock,-54971.43743723212,-192434663.03589788,1593913.482831237,5579701355.403513,2025-08-04 00:00:00,0.0,0.0
0,BlackRock,-111501.13794321875,-414999430.34500414,1491938.4107411494,5552890329.089807,2025-08-05 00:00:00,-101975.07209008741,-379544080.06425905
0,BlackRock,20452.351858576523,73929525.31023373,1516750.0972615995,5482626911.573448,2025-08-06 00:00:00,24811.68652045,89687299.49920101
0,BlackRock,9549.212822043182,35194483.28479414,1525827.4373431795,5623574344.797649,2025-08-07 00:00:00,9077.34008158,33455353.83127043
0,BlackRock,56392.857731755554,220444192.302051,1552431.0453825817,6068577150.884142,2025-08-08 00:00:00,26603.608039402086,103995632.11466591
0,BlackRock,0.0,0.0,1552431.0453825817,6222531737.654733,2025-08-09 00:00:00,0.0,0.0
0,BlackRock,0.0,0.0,1552431.0453825817,6613045767.120722,2025-08-10 00:00:00,0.0,0.0
0,BlackRock,113594.001254839,482548453.2705686,1615367.1795872517,6862095932.558441,2025-08-11 00:00:00,62936.13420467,267353327.46278024
0,BlackRock,237741.7285899757,1004247213.1542022,1764535.4269423918,7453591742.301626,2025-08-12 00:00:00,149168.24735514,630103085.3353204
0,BlackRock,110779.95465632502,508150975.40720254,1835337.153176722,8418746581.736218,2025-08-13 00:00:00,70801.72623433,324769642.2886587
0,BlackRock,154130.26479508154,731913764.5244598,1941236.804838732,9218292978.03354,2025-08-14 00:00:00,105899.65166201,502882498.857837
0,BlackRock,66975.34890838791,304846337.5983966,2055305.4553935118,9354969416.878216,2025-08-15 00:00:00,114068.65055478,519197151.23814774
0,BlackRock,0.0,0.0,2055305.4553935118,9134990073.98745,2025-08-16 00:00:00,0.0,0.0
0,BlackRock,0.0,0.0,2055305.4553935118,9095959823.389526,2025-08-17 00:00:00,0.0,0.0
0,BlackRock,29249.871467204328,130907507.2527583,2132156.9349450744,9542447040.77733,2025-08-18 00:00:00,76851.47955156259,343948028.21822286
0,BlackRock,-64417.47718238017,-278038070.83981746,2112187.007357819,9116600439.287745,2025-08-19 00:00:00,-19969.927587255283,-86194001.75283536
0,BlackRock,-55377.40651901045,-225792514.6962221,2110673.767153618,8605934577.766132,2025-08-20 00:00:00,-1513.240204201098,-6169994.814197306
0,BlackRock,-55537.9016964043,-240653503.35675734,2051067.7712425527,8887563802.281956,2025-08-21 00:00:00,-59605.9959110653,-258281125.1220735
0,BlackRock,68557.578775841,289572130.0818217,2106132.4080646425,8895839942.535275,2025-08-22 00:00:00,55064.636822090004,232580911.7164073
0,BlackRock,7.802000000000001e-06,0.03765526072,2106132.4080646425,10164953208.986868,2025-08-23 00:00:00,0.0,0.0
0,BlackRock,0.0,0.0,2106132.4080646425,10058172295.89799,2025-08-24 00:00:00,0.0,0.0
0,BlackRock,70010.74043671878,334838267.96448183,2128823.6611418827,10181461059.433449,2025-08-25 00:00:00,22691.25307724,108524775.35492343
0,BlackRock,93499.51057465143,409492326.5029549,2198712.555950923,9629525484.293781,2025-08-26 00:00:00,69888.89480904001,306086801.4835678
0,BlackRock,92081.63806874337,423846255.1321416,2269507.757667523,10446408038.078146,2025-08-27 00:00:00,70795.2017166,325866065.7894068
0,BlackRock,60251.883264975,271714302.8470619,2326990.7939234027,10493890763.908735,2025-08-28 00:00:00,57483.03625588,259227799.6209667
0,BlackRock,14973.021724657012,67596604.95726757,2342117.8083065827,10573631372.668568,2025-08-29 00:00:00,15127.01438318,68291814.0537291
0,BlackRock,-21.568923130213367,-94140.15327259187,2342117.8083065827,10222454228.491077,2025-08-30 00:00:00,0.0,0.0
0,BlackRock,0.0,0.0,2342117.8083065827,10251473068.135996,2025-08-31 00:00:00,0.0,0.0
0,BlackRock,0.0,0.0,2342117.8083065827,10292905132.164938,2025-09-01 00:00:00,0.0,0.0
0,Invesco,,,7.5801000000000005e-06,0.019679304018,2025-06-04 00:00:00,7.5801000000000005e-06,0.019679304018
0,Invesco,,,7.5801000000000005e-06,0.019788988065000002,2025-06-05 00:00:00,0.0,0.0
0,Invesco,,,7.5801000000000005e-06,0.01833929394,2025-06-06 00:00:00,0.0,0.0
0,Invesco,,,7.5801000000000005e-06,0.018800997831,2025-06-07 00:00:00,0.0,0.0
0,Invesco,,,7.5801000000000005e-06,0.019160976780000002,2025-06-08 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.044586314033777,2025-06-09 00:00:00,0.003989787901446107,10.025539038753777
0,Invesco,,,0.0039973680014461065,10.716863664516982,2025-06-10 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,11.246275082628506,2025-06-11 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,11.09453499329361,2025-06-12 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.591026519831459,2025-06-13 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.31800628533269,2025-06-14 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.136565751747051,2025-06-15 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.195806745528483,2025-06-16 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.17186251119982,2025-06-17 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.046904787474615,2025-06-18 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.099510150373646,2025-06-19 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,10.089236914609929,2025-06-20 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.63153827844435,2025-06-21 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.186871061963485,2025-06-22 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,8.914130643224818,2025-06-23 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.665515906456642,2025-06-24 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.791952656342382,2025-06-25 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.678507352461342,2025-06-26 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.672111563659028,2025-06-27 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.696575455827878,2025-06-28 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.74926076608694,2025-06-29 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.999615924017508,2025-06-30 00:00:00,0.0,0.0
0,Invesco,,,0.0039973680014461065,9.94980871871949,2025-07-01 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-4720.550048190691,2025-07-02 00:00:00,-1.963878480266585,-4730.178068785294
0,Invesco,,,-1.959881112265139,-5040.187058790012,2025-07-03 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5078.326345234692,2025-07-04 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-4918.694028640697,2025-07-05 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-4937.038515851498,2025-07-06 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5040.343849278994,2025-07-07 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-4984.310848279333,2025-07-08 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5125.598677662528,2025-07-09 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5424.539343716328,2025-07-10 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5778.533070213658,2025-07-11 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5792.389429677373,2025-07-12 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5761.423308103584,2025-07-13 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5821.219280838794,2025-07-14 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-5904.122251887608,2025-07-15 00:00:00,0.0,0.0
0,Invesco,,,-1.959881112265139,-6146.285162119089,2025-07-16 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,3690777.4361076932,2025-07-17 00:00:00,1097.233815851159,3697381.7062881263
0,Invesco,,,1095.273934738894,3806241.2143078675,2025-07-18 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,3883118.4917871905,2025-07-19 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,3933742.053050822,2025-07-20 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4113213.6399971372,2025-07-21 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4119390.9849890647,2025-07-22 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4102184.2314743167,2025-07-23 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,3972262.837335589,2025-07-24 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4056719.4104433055,2025-07-25 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4078449.645308525,2025-07-26 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4095700.2097806623,2025-07-27 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4239224.906188847,2025-07-28 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4155195.489915679,2025-07-29 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4154056.4050235506,2025-07-30 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4169992.640774002,2025-07-31 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,4051735.9140402433,2025-08-01 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,3821366.947346612,2025-08-02 00:00:00,0.0,0.0
0,Invesco,,,1095.273934738894,3721554.633673856,2025-08-03 00:00:00,0.0,0.0
0,Invesco,,,-1300.3219703620996,-4551946.099108676,2025-08-04 00:00:00,-2395.5959051009936,-8386094.893273692
0,Invesco,,,-1300.3219703620996,-4839707.35114981,2025-08-05 00:00:00,0.0,0.0
0,Invesco,,,-1300.3219703620996,-4700299.832707289,2025-08-06 00:00:00,0.0,0.0
0,Invesco,,,-1300.3219703620996,-4792453.650746851,2025-08-07 00:00:00,0.0,0.0
0,Invesco,,,-1300.3209703610996,-5083058.698819167,2025-08-08 00:00:00,0.0010000009999657777,3.909083908946222
0,Invesco,,,-1300.3209703610996,-5212011.529449877,2025-08-09 00:00:00,0.0,0.0
0,Invesco,,,-1300.3209703610996,-5539107.269544212,2025-08-10 00:00:00,0.0,0.0
0,Invesco,,,-1300.3199703620996,-5523772.237297903,2025-08-11 00:00:00,0.0009999989999869285,4.248005751934473
0,Invesco,,,-1300.3199703610996,-5492694.590002025,2025-08-12 00:00:00,1e-09,4.22411e-06
0,Invesco,,,-1300.3199703610996,-5964606.713645475,2025-08-13 00:00:00,0.0,0.0
0,Invesco,,,-1300.3199703610996,-6174790.433654644,2025-08-14 00:00:00,0.0,0.0
0,Invesco,,,-1300.3189683600997,-5918557.822767197,2025-08-15 00:00:00,0.0010020009999607282,4.560727791441249
0,Invesco,,,-1300.3189683600997,-5779384.683583615,2025-08-16 00:00:00,0.0,0.0
0,Invesco,,,-1300.3189683600997,-5754691.626374458,2025-08-17 00:00:00,0.0,0.0
0,Invesco,,,-1300.3189683600997,-5819564.539705942,2025-08-18 00:00:00,0.0,0.0
0,Invesco,,,-1300.3189683600997,-5612423.728046178,2025-08-19 00:00:00,0.0,0.0
0,Invesco,,,-3095.3929302195675,-12620969.410101451,2025-08-20 00:00:00,-1795.0739618594675,-7319126.867648082
0,Invesco,,,-3095.3929291195673,-13412770.916885164,2025-08-21 00:00:00,1.1e-06,0.004766454000000001
0,Invesco,,,-3095.3929269195673,-13074258.73686433,2025-08-22 00:00:00,2.2e-06,0.009292316
0,Invesco,,,-3095.3929269195673,-14939480.606767522,2025-08-23 00:00:00,0.0,0.0
0,Invesco,,,-3095.3929269195673,-14782544.1853727,2025-08-24 00:00:00,0.0,0.0
0,Invesco,,,-3095.3929269195673,-14804242.889790406,2025-08-25 00:00:00,0.0,0.0
0,Invesco,,,-3095.3919268215673,-13556640.390546272,2025-08-26 00:00:00,0.0010000980000768322,4.380049203096496
0,Invesco,,,-3095.3919246215673,-14247903.305517595,2025-08-27 00:00:00,2.2e-06,0.010126468
0,Invesco,,,-3095.3919246215673,-13959103.238950405,2025-08-28 00:00:00,0.0,0.0
0,Invesco,,,-3095.3919246215673,-13974332.567219544,2025-08-29 00:00:00,0.0,0.0
0,Invesco,,,-3095.3919246215673,-13510209.502041785,2025-08-30 00:00:00,0.0,0.0
0,Invesco,,,-3095.3919246215673,-13548561.407987848,2025-08-31 00:00:00,0.0,0.0
0,Invesco,,,-3095.3919246215673,-13603318.891134402,2025-09-01 00:00:00,0.0,0.0
0,Grayscale,,,0.05372046318370849,139.4679921082803,2025-06-04 00:00:00,0.05372046318370849,139.4679921082803
0,Grayscale,,,-0.3229203046648763,-843.0318933733594,2025-06-05 00:00:00,-0.3766407678485848,-983.2772205839079
0,Grayscale,,,0.0868004848016426,210.0050929290941,2025-06-06 00:00:00,0.4097207894665189,991.2784780352958
0,Grayscale,,,0.0868005132016426,215.29218089916617,2025-06-07 00:00:00,2.8399999999999983e-08,7.044080399999996e-05
0,Grayscale,,,0.0868005132016426,219.41433727111217,2025-06-08 00:00:00,0.0,0.0
0,Grayscale,,,-0.21511596876905037,-540.5434063228698,2025-06-09 00:00:00,-0.301916481970693,-758.6557358959574
0,Grayscale,,,0.12488404073095039,334.8116155188634,2025-06-10 00:00:00,0.34000000950000075,911.533225469312
0,Grayscale,,,0.12488404073095039,351.35125787327047,2025-06-11 00:00:00,0.0,0.0
0,Grayscale,,,4726.474747661331,13118141.603144119,2025-06-12 00:00:00,4726.3498636206,13117794.992484432
0,Grayscale,,,4218.895774319444,11177964.354059367,2025-06-13 00:00:00,-507.5789733418866,-1344830.4898693284
0,Grayscale,,,4218.895774319744,10889813.772674123,2025-06-14 00:00:00,3e-10,7.743599999999999e-07
0,Grayscale,,,4218.895774319744,10698318.09347775,2025-06-15 00:00:00,0.0,0.0
0,Grayscale,,,3558.6210357497444,9076725.57241437,2025-06-16 00:00:00,-660.2747385700001,-1684116.5564387992
0,Grayscale,,,3558.6210357497444,9055409.432410229,2025-06-17 00:00:00,0.0,0.0
0,Grayscale,,,-5.40591770853689,-13587.12545028245,2025-06-18 00:00:00,-3564.0269534582812,-8957754.064282976
0,Grayscale,,,-5.40591770853689,-13658.267327326794,2025-06-19 00:00:00,0.0,0.0
0,Grayscale,,,-5.34191770853689,-13482.840038815853,2025-06-20 00:00:00,0.06400000000000004,161.5340800000001
0,Grayscale,,,-5.34191770853689,-12871.19046118838,2025-06-21 00:00:00,0.0,0.0
0,Grayscale,,,-5.34191770853689,-12276.955535290737,2025-06-22 00:00:00,0.0,0.0
0,Grayscale,,,-5.34191770853689,-11912.476490037265,2025-06-23 00:00:00,0.0,0.0
0,Grayscale,,,3888.621816161463,9402570.89282393,2025-06-24 00:00:00,3893.96373387,9415487.489585644
0,Grayscale,,,3888.621816161463,9525568.00086912,2025-06-25 00:00:00,0.0,0.0
0,Grayscale,,,3888.621816161463,9415208.913726456,2025-06-26 00:00:00,0.0,0.0
0,Grayscale,,,-7376.7017883787175,-17848815.181196913,2025-06-27 00:00:00,-11265.32360454018,-27257802.30001751
0,Grayscale,,,-7376.7017883787175,-17893960.59614179,2025-06-28 00:00:00,0.0,0.0
0,Grayscale,,,-7376.7017883787175,-17991185.52571262,2025-06-29 00:00:00,0.0,0.0
0,Grayscale,,,-8542.525078721836,-21369553.61067661,2025-06-30 00:00:00,-1165.8232903431172,-2916365.251957825
0,Grayscale,,,-8542.525078721836,-21263113.748195734,2025-07-01 00:00:00,0.0,0.0
0,Grayscale,,,-4402.279794721835,-10603287.090769066,2025-07-02 00:00:00,4140.2452840000005,9972153.388589561
0,Grayscale,,,-4402.1257947218355,-11320858.863770248,2025-07-03 00:00:00,0.15399999999996603,396.0387199999126
0,Grayscale,,,-4402.1257947218355,-11406524.231735537,2025-07-04 00:00:00,0.0,0.0
0,Grayscale,,,-4402.125754721435,-11047970.98536684,2025-07-05 00:00:00,4.0000400000000004e-05,0.10038860387600002
0,Grayscale,,,-4402.125754721435,-11089174.882431032,2025-07-06 00:00:00,0.0,0.0
0,Grayscale,,,-6471.964742580483,-16644340.046378786,2025-07-07 00:00:00,-2069.8389878590474,-5323129.115416384
0,Grayscale,,,-6471.964742580483,-16459306.574388409,2025-07-08 00:00:00,0.0,0.0
0,Grayscale,,,-3492.4182021004835,-9133581.627225311,2025-07-09 00:00:00,2979.5465404799997,7792288.885455725
0,Grayscale,,,-3492.4182021004835,-9666280.175591698,2025-07-10 00:00:00,0.0,0.0
0,Grayscale,,,3210.6431910595165,9466292.49095179,2025-07-11 00:00:00,6703.06139316,19763373.242206875
0,Grayscale,,,3210.6431910595165,9488991.73831258,2025-07-12 00:00:00,0.0,0.0
0,Grayscale,,,3210.6431910595165,9438263.57589384,2025-07-13 00:00:00,0.0,0.0
0,Grayscale,,,6520.570242259517,19367332.527856793,2025-07-14 00:00:00,3309.9270512000003,9831112.228203729
0,Grayscale,,,8334.033688512143,25106193.146305945,2025-07-15 00:00:00,1813.463446252626,5463040.497201573
0,Grayscale,,,8334.033688512143,26135946.34885851,2025-07-16 00:00:00,0.0,0.0
0,Grayscale,,,18094.978894852145,60975193.231350124,2025-07-17 00:00:00,9760.94520634,32891749.89016009
0,Grayscale,,,18094.978894852145,62882765.906445436,2025-07-18 00:00:00,0.0,0.0
0,Grayscale,,,18094.978894852145,64152852.47507511,2025-07-19 00:00:00,0.0,0.0
0,Grayscale,,,18094.978894852145,64989202.39959517,2025-07-20 00:00:00,0.0,0.0
0,Grayscale,,,10237.667315670871,38446740.5906167,2025-07-21 00:00:00,-7857.311579181274,-29507505.05068894
0,Grayscale,,,10237.667315670871,38504481.03427709,2025-07-22 00:00:00,0.0,0.0
0,Grayscale,,,10237.667315670871,38343647.2807479,2025-07-23 00:00:00,0.0,0.0
0,Grayscale,,,10237.667315670871,37129255.18376302,2025-07-24 00:00:00,0.0,0.0
0,Grayscale,,,5277.198418181449,19545898.589197177,2025-07-25 00:00:00,-4960.4688974894225,-18372783.121277224
0,Grayscale,,,5277.198418181449,19650598.205813896,2025-07-26 00:00:00,0.0,0.0
0,Grayscale,,,5277.198418181449,19733714.080900256,2025-07-27 00:00:00,0.0,0.0
0,Grayscale,,,-1170.9694683857597,-4532202.198303031,2025-07-28 00:00:00,-6448.167886567208,-24957440.359921783
0,Grayscale,,,-5799.468379202688,-22001733.1636002,2025-07-29 00:00:00,-4628.498910816928,-17559367.742911723
0,Grayscale,,,-5799.468379202688,-21995701.71648583,2025-07-30 00:00:00,0.0,0.0
0,Grayscale,,,-4986.024140338407,-18983090.268544804,2025-07-31 00:00:00,813.444238864281,3096993.7128584227
0,Grayscale,,,-6803.989441277602,-25169930.10022382,2025-08-01 00:00:00,-1817.9653009391948,-6725180.858111354
0,Grayscale,,,-6803.989441277602,-23738847.001039904,2025-08-02 00:00:00,0.0,0.0
0,Grayscale,,,-6803.989441277602,-23118799.443256274,2025-08-03 00:00:00,0.0,0.0
0,Grayscale,,,-17380.517716264003,-60842761.73308526,2025-08-04 00:00:00,-10576.5282749864,-37024512.17526564
0,Grayscale,,,-19280.594681594674,-71761023.76326767,2025-08-05 00:00:00,-1900.0769653306725,-7071953.45957319
0,Grayscale,,,-22337.03089801709,-80742112.32768032,2025-08-06 00:00:00,-3056.436216422415,-11048161.120226432
0,Grayscale,,,-19611.20692351709,-72278868.12524535,2025-08-07 00:00:00,2725.8239745,10046269.582177456
0,Grayscale,,,-16802.97445902509,-65684171.39828579,2025-08-08 00:00:00,2808.232464492,10977605.362296388
0,Grayscale,,,-16802.97445902509,-67350522.37538731,2025-08-09 00:00:00,0.0,0.0
0,Grayscale,,,-16802.97445902509,-71577310.60055508,2025-08-10 00:00:00,0.0,0.0
0,Grayscale,,,-10195.821521425089,-43311951.78122899,2025-08-11 00:00:00,6607.152937600001,28067251.75045418
0,Grayscale,,,-7140.638692495088,-30162843.307355426,2025-08-12 00:00:00,3055.18282893,12905428.339511503
0,Grayscale,,,-5076.467361745088,-23285908.08234557,2025-08-13 00:00:00,2064.17133075,9468415.819290172
0,Grayscale,,,-3425.243402545088,-16265350.588363783,2025-08-14 00:00:00,1651.2239592,7841117.678334264
0,Grayscale,,,-4579.5692386161845,-20844458.937870197,2025-08-15 00:00:00,-1154.325836071096,-5254052.561977922
0,Grayscale,,,-4579.5692386161845,-20354307.642261107,2025-08-16 00:00:00,0.0,0.0
0,Grayscale,,,-4579.5692386161845,-20267341.62241979,2025-08-17 00:00:00,0.0,0.0
0,Grayscale,,,-27776.086908721853,-124311599.19911556,2025-08-18 00:00:00,-23196.517670105666,-103815782.8673812
0,Grayscale,,,-32067.786808389013,-138410660.74450058,2025-08-19 00:00:00,-4291.699899667162,-18523792.189944405
0,Grayscale,,,-61529.93826127203,-250878478.4702149,2025-08-20 00:00:00,-29462.151452883016,-120127208.60489804
0,Grayscale,,,-61529.938257972026,-266617836.6631489,2025-08-21 00:00:00,3.2999999999999997e-06,0.014299362
0,Grayscale,,,-60127.170783252026,-253963941.41088423,2025-08-22 00:00:00,1402.7674747199999,5924981.204372841
0,Grayscale,,,-60127.170783252026,-290195371.9814562,2025-08-23 00:00:00,0.0,0.0
0,Grayscale,,,-60127.170783252026,-287146924.42274535,2025-08-24 00:00:00,0.0,0.0
0,Grayscale,,,-50638.511419952025,-242187289.41286194,2025-08-25 00:00:00,9488.6593633,45381126.477074005
0,Grayscale,,,-57237.96955009082,-250680556.20096874,2025-08-26 00:00:00,-6599.458130138794,-28903118.815918464
0,Grayscale,,,-56083.14347111082,-258147344.40891483,2025-08-27 00:00:00,1154.8260789800001,5315595.151980202
0,Grayscale,,,-54845.91456251082,-247335330.14768133,2025-08-28 00:00:00,1237.2289086,5579456.9753789045
0,Grayscale,,,-56038.4583513592,-252988982.53471223,2025-08-29 00:00:00,-1192.54378884838,-5383810.487383343
0,Grayscale,,,-56038.4583513592,-244586576.0895094,2025-08-30 00:00:00,0.0,0.0
0,Grayscale,,,-56038.4583513592,-245280892.58848274,2025-08-31 00:00:00,0.0,0.0
0,Grayscale,,,-56038.4583513592,-246272212.91671827,2025-09-01 00:00:00,0.0,0.0
0,VanEck,,,0.0,0.0,2025-06-04 00:00:00,0.0,0.0
0,VanEck,,,0.0,0.0,2025-06-05 00:00:00,0.0,0.0
0,VanEck,,,0.0,0.0,2025-06-06 00:00:00,0.0,0.0
0,VanEck,,,0.0,0.0,2025-06-07 00:00:00,0.0,0.0
0,VanEck,,,0.0,0.0,2025-06-08 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.5128002519035366,2025-06-09 00:00:00,0.001000000100248144,2.5128002519035366
0,VanEck,,,0.001000000100248144,2.6809802687632693,2025-06-10 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.8134202820401333,2025-06-11 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.7754602782347138,2025-06-12 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.6495002656074575,2025-06-13 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.581200258760509,2025-06-14 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.535810254210246,2025-06-15 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.5506302556959235,2025-06-16 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.544640255095437,2025-06-17 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.51338025196168,2025-06-18 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.526540253280946,2025-06-19 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.523970253023308,2025-06-20 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.4094702415448954,2025-06-21 00:00:00,0.0,0.0
0,VanEck,,,0.001000000100248144,2.298230230393292,2025-06-22 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1632950.5976602235,2025-06-23 00:00:00,732.263842,1632948.36766
0,VanEck,,,732.2648420001002,1770594.420010982,2025-06-24 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1793755.9569634453,2025-06-25 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1772974.2807474826,2025-06-26 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1771802.6570002823,2025-06-27 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1776284.1178333228,2025-06-28 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1785935.3684508845,2025-06-29 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1831797.1155053508,2025-06-30 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1822673.0955740295,2025-07-01 00:00:00,0.0,0.0
0,VanEck,,,732.2648420001002,1763725.7757930215,2025-07-02 00:00:00,0.0,0.0
0,VanEck,,,1830.6605110001,4707873.022928737,2025-07-03 00:00:00,1098.395669,2824722.17405392
0,VanEck,,,1830.6605110001,4743497.676472799,2025-07-04 00:00:00,0.0,0.0
0,VanEck,,,1830.6605110001,4594390.377851841,2025-07-05 00:00:00,0.0,0.0
0,VanEck,,,1830.6605110001,4611525.360234803,2025-07-06 00:00:00,0.0,0.0
0,VanEck,,,1830.6605110001,4708019.475769618,2025-07-07 00:00:00,0.0,0.0
0,VanEck,,,1830.6605110001,4655680.891760125,2025-07-08 00:00:00,0.0,0.0
0,VanEck,,,1830.6605110001,4787653.207998122,2025-07-09 00:00:00,0.0,0.0
0,VanEck,,,2562.9244200001003,7093636.580432078,2025-07-10 00:00:00,732.263909,2026752.72469111
0,VanEck,,,2562.9244200001003,7556551.989172495,2025-07-11 00:00:00,0.0,0.0
0,VanEck,,,2562.9244200001003,7574671.864821897,2025-07-12 00:00:00,0.0,0.0
0,VanEck,,,2562.9244200001003,7534177.658985894,2025-07-13 00:00:00,0.0,0.0
0,VanEck,,,4759.7159280001,14137260.652186615,2025-07-14 00:00:00,2196.791508,6524888.169146519
0,VanEck,,,6956.5077050001,20956409.89623575,2025-07-15 00:00:00,2196.791777,6617813.260294729
0,VanEck,,,6956.5077050001,21815955.988265567,2025-07-16 00:00:00,0.0,0.0
0,VanEck,,,8054.9035360001,27142850.092365615,2025-07-17 00:00:00,1098.395831,3701297.38359563
0,VanEck,,,8054.9035360001,27991998.02313075,2025-07-18 00:00:00,0.0,0.0
0,VanEck,,,8054.9035360001,28557371.702322595,2025-07-19 00:00:00,0.0,0.0
0,VanEck,,,8054.9035360001,28929669.34375652,2025-07-20 00:00:00,0.0,0.0
0,VanEck,,,8787.167380000099,32999504.12219997,2025-07-21 00:00:00,732.263844,2749958.28503448
0,VanEck,,,8787.167380000099,33049063.74622317,2025-07-22 00:00:00,0.0,0.0
0,VanEck,,,8787.167380000099,32911017.34668337,2025-07-23 00:00:00,0.0,0.0
0,VanEck,,,9885.557166000099,35852246.74064754,2025-07-24 00:00:00,1098.389786,3983563.18857978
0,VanEck,,,9885.557166000099,36614522.05371781,2025-07-25 00:00:00,0.0,0.0
0,VanEck,,,9885.557166000099,36810651.507891245,2025-07-26 00:00:00,0.0,0.0
